2018700 , 6385068
2018800 , 6396965
2018900 , 6379000
2019000 , 6382631
2019100 , 6385676
2019200 , 6392098
2019300 , 6400347
2019400 , 6375926
2019500 , 6376075
2019600 , 6377899
2019700 , 6376643
2019800 , 6378467
2019900 , 6377481
2020000 , 6377862
2020100 , 6379555
2020200 , 6380837
2020300 , 6408762
2020400 , 6379671
2020500 , 6379426
2020600 , 6395225
2020700 , 6412550
2020800 , 6416710
2020900 , 6380694
2021000 , 6383833
2021100 , 6381115
2021200 , 6390803
2021300 , 6383671
2021400 , 6381933
2021500 , 6384031
2021600 , 6394384
2021700 , 6382949
2021800 , 6387512
2021900 , 6386855
2022000 , 6386352
2022100 , 6391440
2022200 , 6389766
2022300 , 6420086
2022400 , 6516618
2022500 , 6386087
2022600 , 6386839
2022700 , 6388544
2022800 , 6387172
2022900 , 6392210
2023000 , 6388035
2023100 , 6390043
2023200 , 6389452
2023300 , 6387964
2023400 , 6403520
2023500 , 6400241
2023600 , 6390616
2023700 , 6391437
2023800 , 6392620
2023900 , 6436798
2024000 , 6390851
2024100 , 6392160
2024200 , 6392771
2024300 , 6391324
2024400 , 6393220
2024500 , 6391963
2024600 , 6393785
2024700 , 6392502
2024800 , 6394279
2024900 , 6393097
2025000 , 6395856
2025100 , 6407273
2025200 , 6394397
2025300 , 6398433
2025400 , 6408360
2025500 , 6408703
2025600 , 6406211
2025700 , 6399575
2025800 , 6398324
2025900 , 6396800
2026000 , 6411015
2026100 , 6398173
2026200 , 6400481
2026300 , 6397692
2026400 , 6398827
2026500 , 6400108
2026600 , 6401391
2026700 , 6427342
2026800 , 6399840
2026900 , 6418747
2027000 , 6412019
2027100 , 6410208
2027200 , 6416740
2027300 , 6401503
2027400 , 6402564
2027500 , 6401300
2027600 , 6403134
2027700 , 6401835
2027800 , 6402999
2027900 , 6404864
2028000 , 6402860
2028100 , 6404763
2028200 , 6408259
2028300 , 6408622
2028400 , 6411531
2028500 , 6428204
2028600 , 6420987
2028700 , 6405647
2028800 , 6409010
2028900 , 6405765
2029000 , 6412969
2029100 , 6406431
2029200 , 6408414
2029300 , 6406889
2029400 , 6407293
2029500 , 6409108
2029600 , 6407872
2029700 , 6409767
2029800 , 6421565
2029900 , 6431379
2030000 , 6412529
2030100 , 6421036
2030200 , 6425141
2030300 , 6410478
2030400 , 6412616
2030500 , 6410795
2030600 , 6412738
2030700 , 6411186
2030800 , 6425030
2030900 , 6413062
2031000 , 6412405
2031100 , 6414499
2031200 , 6412763
2031300 , 6414666
2031400 , 6414761
2031500 , 6417178
2031600 , 6428647
2031700 , 6418560
2031800 , 6425821
2031900 , 6427582
2032000 , 6417349
2032100 , 6415751
2032200 , 6417717
2032300 , 6416240
2032400 , 6420383
2032500 , 6416957
2032600 , 6430825
2032700 , 6417809
2032800 , 6417957
2032900 , 6421179
2033000 , 6421249
2033100 , 6525579
2033200 , 6441823
2033300 , 6450579
2033400 , 6422280
2033500 , 6422019
2033600 , 6420663
2033700 , 6435466
2033800 , 6421253
2033900 , 6435031
2034000 , 6422018
2034100 , 6422251
2034200 , 6424311
2034300 , 6422600
2034400 , 6425710
2034500 , 6423223
2034600 , 6435534
2034700 , 6439398
2034800 , 6446211
2034900 , 6437550
2035000 , 6449623
2035100 , 6425359
2035200 , 6426266
2035300 , 6427505
2035400 , 6426053
2035500 , 6428564
2035600 , 6426661
2035700 , 6440487
2035800 , 6427564
2035900 , 6429402
2036000 , 6428150
2036100 , 6429973
2036200 , 6430749
2036300 , 6445049
2036400 , 6458701
2036500 , 6444854
2036600 , 6432144
2036700 , 6432844
2036800 , 6432715
2036900 , 6431727
2037000 , 6432813
2037100 , 6431321
2037200 , 6445287
2037300 , 6432094
2037400 , 6434011
2037500 , 6433052
2037600 , 6434631
2037700 , 6443113
2037800 , 6447625
2037900 , 6452267
2038000 , 6455696
2038100 , 6437535
2038200 , 6434961
2038300 , 6437672
2038400 , 6435504
2038500 , 6437792
2038600 , 6436420
2038700 , 6438086
2038800 , 6449197
2038900 , 6440020
2039000 , 6437522
2039100 , 6439428
2039200 , 6438021
2039300 , 6438930
2039400 , 6458726
2039500 , 6472242
2039600 , 6442888
2039700 , 6451019
2039800 , 6454332
2039900 , 6440837
2040000 , 6445817
2040100 , 6440943
2040200 , 6442927
2040300 , 6441579
2040400 , 6443360
2040500 , 6442421
2040600 , 6444029
2040700 , 6442833
2040800 , 6457618
2040900 , 6453379
2041000 , 6456462
2041100 , 6496492
2041200 , 6456842
2041300 , 6449165
2041400 , 6465436
2041500 , 6445346
2041600 , 6456731
2041700 , 6456290
2041800 , 6458432
2041900 , 6448264
2042000 , 6446851
2042100 , 6449334
2042200 , 6447663
2042300 , 6450144
2042400 , 6448323
2042500 , 6453429
2042600 , 6477682
2042700 , 6462514
2042800 , 6451306
2042900 , 6453160
2043000 , 6450246
2043100 , 6465282
2043200 , 6450809
2043300 , 6452646
2043400 , 6451315
2043500 , 6453369
2043600 , 6452422
2043700 , 6454712
2043800 , 6452727
2043900 , 6466322
2044000 , 6460032
2044100 , 6466432
2044200 , 6475915
2044300 , 6456255
2044400 , 6468686
2044500 , 6465918
2044600 , 6457167
2044700 , 6455737
2044800 , 6458632
2044900 , 6468759
2045000 , 6458410
2045100 , 6456853
2045200 , 6458936
2045300 , 6457386
2045400 , 6459471
2045500 , 6469404
2045600 , 6462848
2045700 , 6500359
2045800 , 6462335
2045900 , 6461031
2046000 , 6462425
2046100 , 6460124
2046200 , 6463624
2046300 , 6461048
2046400 , 6462592
2046500 , 6461073
2046600 , 6463069
2046700 , 6461846
2046800 , 6464505
2046900 , 6474243
2047000 , 6464269
2047100 , 6466476
2047200 , 6488272
2047300 , 6483169
2047400 , 6670918
2047500 , 6477428
2047600 , 6469220
2047700 , 6466726
2047800 , 6467109
2047900 , 6465873
2048000 , 6467780
2048100 , 6466110
2048200 , 6468402
2048300 , 6466846
2048400 , 6481776
2048500 , 6467724
2048600 , 6469707
2048700 , 6472729
2048800 , 6472797
2048900 , 6510937
2049000 , 6472247
2049100 , 6481314
2049200 , 6472741
2049300 , 6470960
2049400 , 6472947
2049500 , 6470958
2049600 , 6472595
2049700 , 6471506
2049800 , 6473233
2049900 , 6471861
2050000 , 6474118
2050100 , 6472536
2050200 , 6489195
2050300 , 6476347
2050400 , 6496768
2050500 , 6484895
2050600 , 6477414
2050700 , 6491123
2050800 , 6476546
2050900 , 6475149
2051000 , 6477011
2051100 , 6477018
2051200 , 6489038
2051300 , 6476523
2051400 , 6476465
2051500 , 6478568
2051600 , 6477419
2051700 , 6479162
2051800 , 6480680
2051900 , 6491873
2052000 , 6499795
2052100 , 6480901
2052200 , 6481625
2052300 , 6484128
2052400 , 6480320
2052500 , 6495029
2052600 , 6480427
2052700 , 6483533
2052800 , 6481331
2052900 , 6482849
2053000 , 6481726
2053100 , 6484221
2053200 , 6494155
2053300 , 6500684
2053400 , 6492799
2053500 , 6494230
2053600 , 6484595
2053700 , 6485474
2053800 , 6499021
2053900 , 6488149
2054000 , 6485267
2054100 , 6487755
2054200 , 6485482
2054300 , 6508119
2054400 , 6486025
2054500 , 6488545
2054600 , 6487651
2054700 , 6488958
2054800 , 6487378
2054900 , 6492271
2055000 , 6513260
2055100 , 6491040
2055200 , 6488697
2055300 , 6488952
2055400 , 6503134
2055500 , 6500106
2055600 , 6491584
2055700 , 6490014
2055800 , 6492086
2055900 , 6490771
2056000 , 6504408
2056100 , 6491555
2056200 , 6493213
2056300 , 6492193
2056400 , 6495251
2056500 , 6495650
2056600 , 6517395
2056700 , 6503387
2056800 , 6507417
2056900 , 6494033
2057000 , 6499337
2057100 , 6497928
2057200 , 6497473
2057300 , 6508083
2057400 , 6495273
2057500 , 6497423
2057600 , 6496222
2057700 , 6497774
2057800 , 6496787
2057900 , 6498791
2058000 , 6510012
2058100 , 6521291
2058200 , 6500583
2058300 , 6500551
2058400 , 6498885
2058500 , 6509483
2058600 , 6514382
2058700 , 6513533
2058800 , 6500381
2058900 , 6502077
2059000 , 6500759
2059100 , 6512497
2059200 , 6502681
2059300 , 6501724
2059400 , 6503377
2059500 , 6503308
2059600 , 6517155
2059700 , 6513856
2059800 , 6531713
2059900 , 6503821
2060000 , 6505335
2060100 , 6504457
2060200 , 6510354
2060300 , 6519288
2060400 , 6507798
2060500 , 6507938
2060600 , 6516013
2060700 , 6508981
2060800 , 6519014
2060900 , 6509480
2061000 , 6508963
2061100 , 6524679
2061200 , 6517841
2061300 , 6519839
2061400 , 6701973
2061500 , 6508755
2061600 , 6510549
2061700 , 6509099
2061800 , 6520112
2061900 , 6522223
2062000 , 6511874
2062100 , 6533592
2062200 , 6512518
2062300 , 6511146
2062400 , 6511192
2062500 , 6514190
2062600 , 6520923
2062700 , 6546643
2062800 , 6517620
2062900 , 6525890
2063000 , 6513270
2063100 , 6515064
2063200 , 6514303
2063300 , 6515818
2063400 , 6530533
2063500 , 6526224
2063600 , 6516974
2063700 , 6515428
2063800 , 6517255
2063900 , 6527869
2064000 , 6518010
2064100 , 6517558
2064200 , 6522403
2064300 , 6519267
2064400 , 6524550
2064500 , 6539758
2064600 , 6530449
2064700 , 6531416
2064800 , 6519066
2064900 , 6533870
2065000 , 6523964
2065100 , 6525025
2065200 , 6520387
2065300 , 6522159
2065400 , 6521090
2065500 , 6522688
2065600 , 6522849
2065700 , 6524442
2065800 , 6536738
2065900 , 6547999
2066000 , 6533296
2066100 , 6523206
2066200 , 6525077
2066300 , 6523900
2066400 , 6526406
2066500 , 6525645
2066600 , 6540514
2066700 , 6529226
2066800 , 6525314
2066900 , 6527384
2067000 , 6525701
2067100 , 6539609
2067200 , 6527705
2067300 , 6531821
2067400 , 6541917
2067500 , 6528758
2067600 , 6529118
2067700 , 6540071
2067800 , 6529862
2067900 , 6528745
2068000 , 6530472
2068100 , 6529216
2068200 , 6533058
2068300 , 6542479
2068400 , 6543618
2068500 , 6545730
2068600 , 6531065
2068700 , 6534119
2068800 , 6547158
2068900 , 6570367
2069000 , 6535616
2069100 , 6532683
2069200 , 6534849
2069300 , 6532920
2069400 , 6535852
2069500 , 6533781
2069600 , 6535583
2069700 , 6548821
2069800 , 6536107
2069900 , 6559061
2070000 , 6535483
2070100 , 6547346
2070200 , 6536160
2070300 , 6540626
2070400 , 6548697
2070500 , 6550461
2070600 , 6538808
2070700 , 6549886
2070800 , 6539414
2070900 , 6538127
2071000 , 6540055
2071100 , 6538716
2071200 , 6540735
2071300 , 6540715
2071400 , 6544598
2071500 , 6543741
2071600 , 6540520
2071700 , 6543664
2071800 , 6541000
2071900 , 6546082
2072000 , 6575810
2072100 , 6552250
2072200 , 6558009
2072300 , 6553946
2072400 , 6544855
2072500 , 6543231
2072600 , 6543564
2072700 , 6545259
2072800 , 6544086
2072900 , 6557918
2073000 , 6549196
2073100 , 6558822
2073200 , 6558146
2073300 , 6549914
2073400 , 6562436
2073500 , 6569358
2073600 , 6550037
2073700 , 6547520
2073800 , 6548646
2073900 , 6562705
2074000 , 6548160
2074100 , 6550658
2074200 , 6550013
2074300 , 6550913
2074400 , 6550556
2074500 , 6549439
2074600 , 6553524
2074700 , 6574187
2074800 , 6552129
2074900 , 6559778
2075000 , 6562264
2075100 , 6568712
2075200 , 6566373
2075300 , 6553514
2075400 , 6552314
2075500 , 6554571
2075600 , 6554331
2075700 , 6565217
2075800 , 6555285
2075900 , 6553812
2076000 , 6556008
2076100 , 6565442
2076200 , 6560783
2076300 , 6558577
2076400 , 6572586
2076500 , 6570214
2076600 , 6564519
2076700 , 6561545
2076800 , 6558359
2076900 , 6557224
2077000 , 6559151
2077100 , 6557812
2077200 , 6559526
2077300 , 6559704
2077400 , 6558529
2077500 , 6561061
2077600 , 6559116
2077700 , 6574788
2077800 , 6562088
2077900 , 6582508
2078000 , 6565791
2078100 , 6587793
2078200 , 6583336
2078300 , 6561568
2078400 , 6563376
2078500 , 6563563
2078600 , 6562347
2078700 , 6575904
2078800 , 6563036
2078900 , 6565699
2079000 , 6575066
2079100 , 6563913
2079200 , 6577640
2079300 , 6564451
2079400 , 6568958
2079500 , 6579675
2079600 , 6567890
2079700 , 6583502
2079800 , 6567030
2079900 , 6571117
2080000 , 6569488
2080100 , 6567056
2080200 , 6569413
2080300 , 6567792
2080400 , 6569563
2080500 , 6569705
2080600 , 6568764
2080700 , 6570517
2080800 , 6569166
2080900 , 6583188
2081000 , 6574931
2081100 , 6573431
2081200 , 6573531
2081300 , 6582652
2081400 , 6573445
2081500 , 6571830
2081600 , 6571859
2081700 , 6586758
2081800 , 6572608
2081900 , 6575345
2082000 , 6574793
2082100 , 6573308
2082200 , 6575425
2082300 , 6574048
2082400 , 6575764
2082500 , 6576247
2082600 , 6578431
2082700 , 6611475
2082800 , 6586555
2082900 , 6577674
2083000 , 6577784
2083100 , 6576597
2083200 , 6590226
2083300 , 6577238
2083400 , 6579325
2083500 , 6579416
2083600 , 6578505
2083700 , 6593873
2083800 , 6579991
2083900 , 6581718
2084000 , 6582397
2084100 , 6582984
2084200 , 6607278
2084300 , 6581767
2084400 , 6580921
2084500 , 6596726
2084600 , 6581565
2084700 , 6583567
2084800 , 6583459
2084900 , 6582273
2085000 , 6584313
2085100 , 6582804
2085200 , 6596884
2085300 , 6585440
2085400 , 6583636
2085500 , 6586035
2085600 , 6586315
2085700 , 6589236
2085800 , 6613106
2085900 , 6595618
2086000 , 6588399
2086100 , 6587580
2086200 , 6598787
2086300 , 6588449
2086400 , 6586963
2086500 , 6588946
2086600 , 6589058
2086700 , 6588073
2086800 , 6589594
2086900 , 6600134
2087000 , 6590613
2087100 , 6598773
2087200 , 6597996
2087300 , 6600183
2087400 , 6597326
2087500 , 6602202
2087600 , 6614231
2087700 , 6591485
2087800 , 6591337
2087900 , 6605379
2088000 , 6592166
2088100 , 6594043
2088200 , 6594365
2088300 , 6602987
2088400 , 6594859
2088500 , 6593475
2088600 , 6595520
2088700 , 6612180
2088800 , 6615863
2088900 , 6609081
2089000 , 6610337
2089100 , 6595627
2089200 , 6598450
2089300 , 6596299
2089400 , 6608051
2089500 , 6598421
2089600 , 6597113
2089700 , 6600078
2089800 , 6599135
2089900 , 6597846
2090000 , 6599816
2090100 , 6600460
2090200 , 6606242
2090300 , 6634762
2090400 , 6601228
2090500 , 6602490
2090600 , 6614721
2090700 , 6620448
2090800 , 6602742
2090900 , 6602779
2091000 , 6601622
2091100 , 6603256
2091200 , 6602948
2091300 , 6605123
2091400 , 6615996
2091500 , 6603283
2091600 , 6606014
2091700 , 6616251
2091800 , 6612784
2091900 , 6665542
2092000 , 6606355
2092100 , 6605144
2092200 , 6609562
2092300 , 6608654
2092400 , 6607271
2092500 , 6607727
2092600 , 6606324
2092700 , 6609022
2092800 , 6608793
2092900 , 6607394
2093000 , 6609914
2093100 , 6609423
2093200 , 6610258
2093300 , 6613220
2093400 , 6645549
2093500 , 6620862
2093600 , 6611900
2093700 , 6609965
2093800 , 6636219
2093900 , 6613493
2094000 , 6610866
2094100 , 6612740
2094200 , 6613135
2094300 , 6611688
2094400 , 6625946
2094500 , 6614046
2094600 , 6612560
2094700 , 6616499
2094800 , 6618140
2094900 , 6638559
2095000 , 6617263
2095100 , 6614929
2095200 , 6616559
2095300 , 6616698
2095400 , 6630191
2095500 , 6618647
2095600 , 6617614
2095700 , 6616451
2095800 , 6618277
2095900 , 6618485
2096000 , 6616969
2096100 , 6619266
2096200 , 6619719
2096300 , 6621222
2096400 , 6632067
2096500 , 6632040
2096600 , 6619839
2096700 , 6621019
2096800 , 6619755
2096900 , 6622118
2097000 , 6624982
2097100 , 6631986
2097200 , 6622566
2097300 , 6623055
2097400 , 6623015
2097500 , 6624640
2097600 , 6623799
2097700 , 6624151
2097800 , 6627073
2097900 , 6670722
2098000 , 6634613
2098100 , 6626377
2098200 , 6625775
2098300 , 6624387
2098400 , 6626118
2098500 , 6626565
2098600 , 6640197
2098700 , 6630597
2098800 , 6650463
2098900 , 6646152
2099000 , 6631234
2099100 , 6628727
2099200 , 6627548
2099300 , 6632838
2099400 , 6661742
2099500 , 6629777
2099600 , 6631542
2099700 , 6629036
2099800 , 6628889
2099900 , 6631574
2100000 , 6629886
2100100 , 6631600
2100200 , 6634222
2100300 , 6641710
2100400 , 6645430
2100500 , 6633147
2100600 , 6631791
2100700 , 6634264
2100800 , 6642100
2100900 , 6660396
2101000 , 6666857
2101100 , 6636559
2101200 , 6634890
2101300 , 6633686
2101400 , 6635808
2101500 , 6634504
2101600 , 6648007
2101700 , 6636998
2101800 , 6647425
2101900 , 6647314
2102000 , 6638092
2102100 , 6648251
2102200 , 6636398
2102300 , 6640472
2102400 , 6639913
2102500 , 6651365
2102600 , 6641505
2102700 , 6639912
2102800 , 6638480
2102900 , 6640673
2103000 , 6640735
2103100 , 6639547
2103200 , 6642170
2103300 , 6657544
2103400 , 6641298
2103500 , 6642940
2103600 , 6642913
2103700 , 6641464
2103800 , 6656099
2103900 , 6646905
2104000 , 6684299
2104100 , 6645417
2104200 , 6644378
2104300 , 6654986
2104400 , 6645405
2104500 , 6645902
2104600 , 6644574
2104700 , 6646387
2104800 , 6646387
2104900 , 6657211
2105000 , 6648559
2105100 , 6660927
2105200 , 6646509
2105300 , 6648738
2105400 , 6665080
2105500 , 6656892
2105600 , 6671619
2105700 , 6650533
2105800 , 6649036
2105900 , 6650065
2106000 , 6650233
2106100 , 6651339
2106200 , 6650489
2106300 , 6670764
2106400 , 6651470
2106500 , 6654874
2106600 , 6667216
2106700 , 6652706
2106800 , 6651542
2106900 , 6665917
2107000 , 6701009
2107100 , 6664254
2107200 , 6663653
2107300 , 6654554
2107400 , 6653031
2107500 , 6655185
2107600 , 6655244
2107700 , 6655688
2107800 , 6665978
2107900 , 6658111
2108000 , 6666978
2108100 , 6659670
2108200 , 6659644
2108300 , 6659217
2108400 , 6659452
2108500 , 6680749
2108600 , 6677859
2108700 , 6657213
2108800 , 6671608
2108900 , 6660407
2109000 , 6658809
2109100 , 6670550
2109200 , 6660239
2109300 , 6660614
2109400 , 6659534
2109500 , 6672929
2109600 , 6661482
2109700 , 6671390
2109800 , 6663947
2109900 , 6665523
2110000 , 6676609
2110100 , 6685128
2110200 , 6663759
2110300 , 6662570
2110400 , 6662325
2110500 , 6676146
2110600 , 6664762
2110700 , 6663566
2110800 , 6666508
2110900 , 6665718
2111000 , 6664397
2111100 , 6666315
2111200 , 6666648
2111300 , 6690164
2111400 , 6671911
2111500 , 6669730
2111600 , 6670247
2111700 , 6680018
2111800 , 6669050
2111900 , 6668917
2112000 , 6667857
2112100 , 6669654
2112200 , 6670300
2112300 , 6668568
2112400 , 6670749
2112500 , 6682501
2112600 , 6671196
2112700 , 6671578
2112800 , 6671943
2112900 , 6686484
2113000 , 6700972
2113100 , 6678561
2113200 , 6675975
2113300 , 6671938
2113400 , 6673570
2113500 , 6688696
2113600 , 6674210
2113700 , 6675534
2113800 , 6686995
2113900 , 6696169
2114000 , 6674143
2114100 , 6685204
2114200 , 6687842
2114300 , 6677750
2114400 , 6678797
2114500 , 6679441
2114600 , 6708944
2114700 , 6691657
2114800 , 6678204
2114900 , 6678732
2115000 , 6678747
2115100 , 6677257
2115200 , 6679239
2115300 , 6679661
2115400 , 6689681
2115500 , 6680134
2115600 , 6680670
2115700 , 6679563
2115800 , 6680970
2115900 , 6684597
2116000 , 6706218
2116100 , 6705267
2116200 , 6693501
2116300 , 6682585
2116400 , 6681560
2116500 , 6684526
2116600 , 6683527
2116700 , 6695877
2116800 , 6682807
2116900 , 6684697
2117000 , 6686287
2117100 , 6684097
2117200 , 6690462
2117300 , 6685844
2117400 , 6688924
2117500 , 6686670
2117600 , 6689996
2117700 , 6687560
2117800 , 6686392
2117900 , 6688172
2118000 , 6690793
2118100 , 6700125
2118200 , 6688129
2118300 , 6689728
2118400 , 6690225
2118500 , 6688114
2118600 , 6689972
2118700 , 6690138
2118800 , 6690651
2118900 , 6702887
2119000 , 6693698
2119100 , 6704047
2119200 , 6690309
2119300 , 6704593
2119400 , 6693032
2119500 , 6692797
2119600 , 6691711
2119700 , 6693834
2119800 , 6694410
2119900 , 6705656
2120000 , 6692981
2120100 , 6698714
2120200 , 6694912
2120300 , 6694087
2120400 , 6698443
2120500 , 6717881
2120600 , 6730394
2120700 , 6708063
2120800 , 6711746
2120900 , 6697758
2121000 , 6697565
2121100 , 6696614
2121200 , 6709619
2121300 , 6698635
2121400 , 6697364
2121500 , 6699079
2121600 , 6699533
2121700 , 6699746
2121800 , 6710461
2121900 , 6702578
2122000 , 6722856
2122100 , 6713343
2122200 , 6712608
2122300 , 6739491
2122400 , 6702843
2122500 , 6702691
2122600 , 6701436
2122700 , 6703411
2122800 , 6715397
2122900 , 6702020
2123000 , 6704607
2123100 , 6704755
2123200 , 6704531
2123300 , 6703362
2123400 , 6707175
2123500 , 6741040
2123600 , 6740704
2123700 , 6719741
2123800 , 6719366
2123900 , 6707456
2124000 , 6720500
2124100 , 6706275
2124200 , 6709360
2124300 , 6708309
2124400 , 6706846
2124500 , 6708879
2124600 , 6709344
2124700 , 6709403
2124800 , 6720233
2124900 , 6717863
2125000 , 6735747
2125100 , 6739362
2125200 , 6727260
2125300 , 6722376
2125400 , 6715121
2125500 , 6712272
2125600 , 6710666
2125700 , 6726415
2125800 , 6712950
2125900 , 6713050
2126000 , 6712287
2126100 , 6716428
2126200 , 6714182
2126300 , 6713247
2126400 , 6716006
2126500 , 6740742
2126600 , 6718593
2126700 , 6728344
2126800 , 6729147
2126900 , 6716809
2127000 , 6730242
2127100 , 6715815
2127200 , 6717486
2127300 , 6717728
2127400 , 6718547
2127500 , 6716810
2127600 , 6729604
2127700 , 6731884
2127800 , 6719483
2127900 , 6731910
2128000 , 6733310
2128100 , 6732878
2128200 , 6733443
2128300 , 6720535
2128400 , 6721491
2128500 , 6721268
2128600 , 6744442
2128700 , 6735176
2128800 , 6722286
2128900 , 6723445
2129000 , 6723692
2129100 , 6721427
2129200 , 6723510
2129300 , 6724514
2129400 , 6739558
2129500 , 6734317
2129600 , 6733280
2129700 , 6727455
2129800 , 6750877
2129900 , 6726288
2130000 , 6724500
2130100 , 6726410
2130200 , 6726618
2130300 , 6726777
2130400 , 6737446
2130500 , 6731519
2130600 , 6728010
2130700 , 6728114
2130800 , 6726991
2130900 , 6732058
2131000 , 6749479
2131100 , 6740411
2131200 , 6733425
2131300 , 6731705
2131400 , 6742505
2131500 , 6730815
2131600 , 6729815
2131700 , 6732857
2131800 , 6731671
2131900 , 6733481
2132000 , 6730659
2132100 , 6732531
2132200 , 6732720
2132300 , 6755344
2132400 , 6736177
2132500 , 6744248
2132600 , 6736364
2132700 , 6736437
2132800 , 6749126
2132900 , 6733517
2133000 , 6735546
2133100 , 6748584
2133200 , 6735957
2133300 , 6734994
2133400 , 6736732
2133500 , 6747062
2133600 , 6738354
2133700 , 6745750
2133800 , 6736242
2133900 , 6742598
2134000 , 6767002
2134100 , 6751029
2134200 , 6742658
2134300 , 6753093
2134400 , 6740373
2134500 , 6740320
2134600 , 6738900
2134700 , 6740928
2134800 , 6741258
2134900 , 6741334
2135000 , 6764352
2135100 , 6740663
2135200 , 6742372
2135300 , 6743058
2135400 , 6760709
2135500 , 6759689
2135600 , 6754402
2135700 , 6771896
2135800 , 6763807
2135900 , 6745059
2136000 , 6757011
2136100 , 6745832
2136200 , 6745801
2136300 , 6745971
2136400 , 6744527
2136500 , 6746793
2136600 , 6746894
2136700 , 6746974
2136800 , 6758092
2136900 , 6748933
2137000 , 6780733
2137100 , 6750001
2137200 , 6762101
2137300 , 6761016
2137400 , 6761968
2137500 , 6749971
2137600 , 6772629
2137700 , 6751275
2137800 , 6749307
2137900 , 6751095
2138000 , 6751224
2138100 , 6751606
2138200 , 6750441
2138300 , 6755038
2138400 , 6768297
2138500 , 6785109
2138600 , 6754247
2138700 , 6766642
2138800 , 6765591
2138900 , 6754723
2139000 , 6763166
2139100 , 6754578
2139200 , 6765423
2139300 , 6756381
2139400 , 6756170
2139500 , 6756001
2139600 , 6754537
2139700 , 6766809
2139800 , 6758975
2139900 , 6772849
2140000 , 6789371
2140100 , 6767417
2140200 , 6770224
2140300 , 6783070
2140400 , 6758965
2140500 , 6758980
2140600 , 6757808
2140700 , 6759675
2140800 , 6759952
2140900 , 6771743
2141000 , 6760569
2141100 , 6759659
2141200 , 6762187
2141300 , 6763584
2141400 , 6764973
2141500 , 6771413
2141600 , 6771684
2141700 , 6768863
2141800 , 6774569
2141900 , 6764039
2142000 , 6762635
2142100 , 6764487
2142200 , 6764433
2142300 , 6775509
2142400 , 6765302
2142500 , 6763863
2142600 , 6770133
2142700 , 6776205
2142800 , 6781494
2142900 , 6780335
2143000 , 6776021
2143100 , 6770267
2143200 , 6801212
2143300 , 6781296
2143400 , 6788045
2143500 , 6768026
2143600 , 6769965
2143700 , 6769269
2143800 , 6783287
2143900 , 6770259
2144000 , 6768882
2144100 , 6770724
2144200 , 6779412
2144300 , 6774255
2144400 , 6803588
2144500 , 6784791
2144600 , 6773435
2144700 , 6786704
2144800 , 6963922
2144900 , 6774572
2145000 , 6773655
2145100 , 6771965
2145200 , 6773961
2145300 , 6774273
2145400 , 6774388
2145500 , 6786425
2145600 , 6773525
2145700 , 6775732
2145800 , 6800538
2145900 , 6787138
2146000 , 6890298
2146100 , 6779348
2146200 , 6778804
2146300 , 6778924
2146400 , 6779406
2146500 , 6791669
2146600 , 6790293
2146700 , 6785993
2146800 , 6780542
2146900 , 6779530
2147000 , 6780657
2147100 , 6780707
2147200 , 6778883
2147300 , 6785136
2147400 , 6814624
2147500 , 6791196
2147600 , 6782850
2147700 , 6814481
2147800 , 6791131
2147900 , 6782866
2148000 , 6782598
2148100 , 6783068
2148200 , 6783315
2148300 , 6781970
2148400 , 6796232
2148500 , 6786625
2148600 , 6784490
2148700 , 6787520
2148800 , 6786427
2148900 , 6816403
2149000 , 6795698
2149100 , 6787828
2149200 , 6798302
2149300 , 6797258
2149400 , 6798161
2149500 , 6787868
2149600 , 6788176
2149700 , 6791838
2149800 , 6788210
2149900 , 6787230
2150000 , 6789204
2150100 , 6802040
2150200 , 6799281
2150300 , 6818021
2150400 , 6804243
2150500 , 6789331
2150600 , 6814092
2150700 , 6806516
2150800 , 7001133
2150900 , 6792865
2151000 , 6792513
2151100 , 6792791
2151200 , 6791431
2151300 , 6793438
2151400 , 6793535
2151500 , 6794105
2151600 , 6794479
2151700 , 6803636
2151800 , 6832099
2151900 , 6806267
2152000 , 6796260
2152100 , 6797705
2152200 , 6807913
2152300 , 6795459
2152400 , 6796865
2152500 , 6797899
2152600 , 6797204
2152700 , 6809226
2152800 , 6797832
2152900 , 6796547
2153000 , 6799100
2153100 , 6798835
2153200 , 6802365
2153300 , 6819936
2153400 , 6810528
2153500 , 6811639
2153600 , 6801938
2153700 , 6806685
2153800 , 6801926
2153900 , 6814548
2154000 , 6811236
2154100 , 6800583
2154200 , 6802813
2154300 , 6803948
2154400 , 6805314
2154500 , 6803577
2154600 , 6805229
2154700 , 6829007
2154800 , 6829290
2154900 , 6825720
2155000 , 6804974
2155100 , 6806841
2155200 , 6844831
2155300 , 6804816
2155400 , 6806847
2155500 , 6806392
2155600 , 6818288
2155700 , 6806987
2155800 , 6807386
2155900 , 6806335
2156000 , 6807985
2156100 , 6809832
2156200 , 6812562
2156300 , 6810448
2156400 , 6830807
2156500 , 6809646
2156600 , 6810988
2156700 , 6822729
2156800 , 6823740
2156900 , 6811777
2157000 , 6814476
2157100 , 6811698
2157200 , 6810178
2157300 , 6812278
2157400 , 6812433
2157500 , 6812682
2157600 , 6839198
2157700 , 6832885
2157800 , 6833156
2157900 , 6814258
2158000 , 6840497
2158100 , 6836697
2158200 , 6826874
2158300 , 6827134
2158400 , 6815473
2158500 , 6827352
2158600 , 6816441
